artigoEmPeriodico	 	2018	0008-5472	http://dx.doi.org/10.1158/1538-7445.am2018-5877	Abstract 5877: Antitumor activity of the mesoionic compound MI H 2.4 on breast cancer cell lines	CANCER RESEARCH	COSTA, LUCIANA AMARAL DE MASCENA ; LIMA, FILIPE CÁSSIO SILVA DE ; VIANA, RODRIGO DA SILVA ; ARAUJO, SILVANY DE SOUSA ; WISCHRAL, AUREA ; SOUZA, HELIVALDO DIÓGENES DA SILVA ; ATHAYDE-FILHOA, PETRÔNIO FILGUEIRAS DE ; AZEVEDO, LEANDRO ARAÚJO DE ; Júnior, Severino Alves ; ADRIÃO, MANOEL ; MATHIS, J. MICHAEL		
artigoEmPeriodico	 	2018	0167-7322	http://dx.doi.org/10.1016/j.molliq.2018.09.066	Multifunctional polyaniline hybrid nanofiber with YVO4 (Er2%;Yb8%)	JOURNAL OF MOLECULAR LIQUIDS	DE LIMA, A.R.F. ; DE MELO, E.F. ; MELO, C.P. ; ALVES, K.G.B.		
artigoEmPeriodico	 	2018	1359-8368	http://dx.doi.org/10.1016/j.compositesb.2018.10.050	Effects of hybridization on the mechanical properties of composites reinforced by piassava fibers tissue	COMPOSITES PART B-ENGINEERING	DE OLIVEIRA FILHO, GENILSON CUNHA ; DE SOUSA MOTA, RUI CARLOS ; DA CONCEICAO, ANA CLAUDIA RANGEL ; LEAO, MIRTANIA ANTUNES ; DE ARAUJO FILHO, OSCAR OLIMPIO		
artigoEmPeriodico	 	2018	1144-0546	http://dx.doi.org/10.1039/c7nj04625a	Solid-state tunable photoluminescence in Gadolinium-Organic Frameworks: effect of the Eu3+ content and co-doping with Tb3+	NEW JOURNAL OF CHEMISTRY	DO NASCIMENTO, JARLEY FAGNER SILVA ; DE ARAÚJO, ANTONIO MARCOS URBANO ; KULESZA, JOANNA ELZBIETA ; DE FARIAS MONTEIRO, ARTHUR FELIPE ; Júnior, Severino Alves ; BARROS, BRÁULIO		
artigoEmPeriodico	 	2018	1806-3691	http://dx.doi.org/10.1007/s40430-018-1372-5	Effect of the energy input on the microstructure and mechanical behavior of AA2024-T351 joint produced by friction stir welding	JOURNAL OF THE BRAZILIAN SOCIETY OF MECHANICAL SCIENCES AND ENGINEERING (ONLINE)	DO VALE, NATÁLIA LOPES ; TORRES, EDWAR ANDRÉS ; Santos, Tiago Felipe de Abreu ; URTIGA FILHO, SEVERINO LEOPOLDINO ; DOS SANTOS, JORGE F.		
artigoEmPeriodico	 	2018	1980-5373	http://dx.doi.org/10.1590/1980-5373-mr-2017-0066	Biocorrosion on Surface of ASTM A283 Carbon Steel, Exposed in Diesel S10 and Tap Water	MATERIALS RESEARCH	FRAZÃO, DIANA MAGALHÃES ; Melo, Ivanilda Ramos de ; MONTOYA, MAXIME ; Urtiga Filho, Severino Leopoldino		
artigoEmPeriodico	 	2018	2005-4149	http://dx.doi.org/10.1007/s12540-018-0111-x	Microstructural Evolution of HSLA ISO 3183 X80M (API 5L X80) Friction Stir Welded Joints	Metals and Materials International	HERMENEGILDO, TAHIANA F. C. ; SANTOS, TIAGO F. A. ; TORRES, EDWAR A. ; AFONSO, CONRADO R. M. ; RAMIREZ, ANTONIO J.		
artigoEmPeriodico	 	2018	0925-8388	http://dx.doi.org/10.1016/j.jallcom.2018.07.339	White light emission from single-phase Y 2 MoO 6 : xPr 3+ (x= 1, 2, 3 and 4-mol%) phosphor	JOURNAL OF ALLOYS AND COMPOUNDS	LOVISA, L.X. ; SANTIAGO, A.A.G. ; FARIAS, M.B. ; BARROS, B.S. ; Longo, E. ; LI, M.S. ; PASKOCIMAS, C.A. ; BOMIO, M.R.D. ; MOTTA, F.V.		
artigoEmPeriodico	 	2018	0026-265X	http://dx.doi.org/10.1016/j.microc.2018.09.013	Ammunition encoding by means of co-doped luminescent markers	MICROCHEMICAL JOURNAL	LUCENA, M.A.M. ; AROUCA, A.M. ; TALHAVINI, M. ; ALVES-JÚNIOR, S. ; WEBER, I.T.		
artigoEmPeriodico	 	2018	2412-5954		Comparative Study of API 5L X60 and ASTM 572 Gr50 Steel Exposed to Crude Oil and Seawater	Mechanics, Materials Science & Engineering	MARQUEZ, M. V. C. ; CIRINO, J. A. ; VIEIRA, Magda. R. S. ; URTIGA FILHO, S. L.		
artigoEmPeriodico	 	2018	0959-6526	http://dx.doi.org/10.1016/j.jclepro.2017.10.297	A review on wind turbine control and its associated methods	JOURNAL OF CLEANER PRODUCTION	NOVAES MENEZES, EDUARDO JOSÉ ; ARAÚJO, ALEX MAURÍCIO ; BOUCHONNEAU DA SILVA, NADÈGE SOPHIE		
artigoEmPeriodico	 	2018	0103-5053	http://dx.doi.org/10.21577/0103-5053.20180087	Metal Organic Frameworks for Selective Degradation of Amoxicillin in Biomedical Wastes	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	PAULA, MARCOS ; BARROS, AMANDA ; WANDERLEY, KALINE ; DE SÁ, GILBERTO ; EBERLIN, MARCOS ; SOARES, THEREZA ; Alves Jr., Severino		
artigoEmPeriodico	 	2018	0167-577X	http://dx.doi.org/10.1016/j.matlet.2018.07.033	Synthesis of luminescent gel-like materials based on glutamate and neodymium(III)	MATERIALS LETTERS	RIOS, NATHALIA P.S.M. ; DE AZEVEDO, LEANDRO A. ; NEVES, ROBERTA C.S. ; Alves Júnior, Severino ; FALCÃO, EDUARDO H.L.		
